date,USD,EUR,GBP,JPY
01-01-2024,1,1.1173,1.2044,0.0073
02-01-2024,1,1.0964,1.2705,0.0068
03-01-2024,1,1.0691,1.2609,0.0069
04-01-2024,1,1.1071,1.2575,0.0073
05-01-2024,1,1.1234,1.2371,0.0071
06-01-2024,1,1.1044,1.2007,0.0068
07-01-2024,1,1.139,1.2545,0.0069
08-01-2024,1,1.1281,1.2109,0.0071
09-01-2024,1,1.0925,1.2322,0.0065
10-01-2024,1,1.1232,1.2968,0.0073
11-01-2024,1,1.1087,1.2335,0.0068
12-01-2024,1,1.0549,1.2311,0.0075
13-01-2024,1,1.1405,1.293,0.0069
14-01-2024,1,1.1172,1.2062,0.0068
15-01-2024,1,1.1471,1.2703,0.0067
16-01-2024,1,1.1352,1.249,0.0068
17-01-2024,1,1.1092,1.2728,0.007
18-01-2024,1,1.0958,1.2176,0.0066
19-01-2024,1,1.0619,1.2868,0.0068
20-01-2024,1,1.1147,1.2443,0.0075
21-01-2024,1,1.0625,1.2855,0.0065
22-01-2024,1,1.1088,1.2413,0.0069
23-01-2024,1,1.0851,1.2126,0.0066
24-01-2024,1,1.1176,1.2482,0.0074
25-01-2024,1,1.0593,1.2901,0.0067
26-01-2024,1,1.1217,1.2499,0.0068
27-01-2024,1,1.0846,1.2474,0.0067
28-01-2024,1,1.1293,1.2434,0.0071
29-01-2024,1,1.0679,1.2829,0.0066
30-01-2024,1,1.102,1.2468,0.0069
